Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
16.0,01-07-2022,2,1,1,1,0
16.0,01-07-2022,1,61,29,0,2
12.0,01-07-2022,1,6,5,1,1
12.0,01-07-2022,4,61,29,8,3
12.0,01-07-2022,5,36,22,0,2
22.0,01-07-2022,0,32,12,1,3
19.0,01-07-2022,5,4,2,0,0
19.0,01-07-2022,4,16,11,1,0
19.0,01-07-2022,1,3,2,0,0
13.0,01-07-2022,1,6,3,2,2
5.0,01-07-2022,0,112,59,21,7
10.0,01-07-2022,0,81,31,9,4
23.0,01-07-2022,0,62,36,4,3
3.0,01-07-2022,3,2,1,0,0
1.0,01-07-2022,1,9,5,0,3
1.0,01-07-2022,5,26,13,1,0
11.0,01-07-2022,0,119,69,19,4
6.0,01-07-2022,5,25,11,2,2
6.0,01-07-2022,4,53,28,10,3
6.0,01-07-2022,3,1,0,0,0
6.0,01-07-2022,1,5,2,0,2
14.0,01-07-2022,4,114,24,7,8
8.0,01-07-2022,5,28,7,0,0
3.0,01-07-2022,5,15,8,1,0
4.0,01-07-2022,5,20,7,1,2
16.0,01-07-2022,4,80,37,5,1
21.0,01-07-2022,0,31,15,0,2
0.0,01-07-2022,5,6,3,0,0
1.0,01-07-2022,4,57,29,5,5
15.0,01-07-2022,4,82,30,5,3
14.0,01-07-2022,3,1,0,0,0
21.0,01-07-2022,4,22,9,0,2
23.0,01-07-2022,4,38,24,2,1
14.0,01-07-2022,0,145,38,7,11
18.0,01-07-2022,5,5,5,0,0
7.0,01-07-2022,0,75,35,8,4
17.0,01-07-2022,4,32,16,5,3
8.0,01-07-2022,0,101,32,8,7
17.0,01-07-2022,3,1,0,0,0
17.0,01-07-2022,1,10,5,0,1
13.0,01-07-2022,0,110,44,8,20
18.0,01-07-2022,4,13,3,0,2
18.0,01-07-2022,1,4,4,0,0
21.0,01-07-2022,1,3,1,0,0
22.0,01-07-2022,5,4,2,0,0
14.0,01-07-2022,1,12,5,0,3
18.0,01-07-2022,0,22,12,0,2
21.0,01-07-2022,5,6,5,0,0
9.0,01-07-2022,3,1,1,0,0
9.0,01-07-2022,1,10,3,1,3
22.0,01-07-2022,4,20,8,1,2
22.0,01-07-2022,2,2,0,0,0
22.0,01-07-2022,1,6,2,0,1
10.0,01-07-2022,1,7,5,1,0
2.0,01-07-2022,0,73,28,5,9
16.0,01-07-2022,0,162,78,6,4
23.0,01-07-2022,1,16,8,1,1
17.0,01-07-2022,5,2,0,0,1
9.0,01-07-2022,4,50,27,7,0
23.0,01-07-2022,5,8,4,1,1
7.0,01-07-2022,4,60,26,6,2
20.0,01-07-2022,1,4,3,1,0
20.0,01-07-2022,0,20,9,3,0
7.0,01-07-2022,1,3,1,0,1
15.0,01-07-2022,1,14,7,1,3
20.0,01-07-2022,4,13,3,0,0
20.0,01-07-2022,5,3,3,2,0
0.0,01-07-2022,0,58,28,5,3
5.0,01-07-2022,5,24,10,1,2
5.0,01-07-2022,4,77,43,20,2
5.0,01-07-2022,1,10,5,0,3
5.0,01-07-2022,2,1,1,0,0
10.0,01-07-2022,4,56,19,8,2
17.0,01-07-2022,0,45,21,5,5
10.0,01-07-2022,5,17,6,0,2
7.0,01-07-2022,5,12,8,2,1
9.0,01-07-2022,5,25,9,2,4
14.0,01-07-2022,5,18,9,0,0
10.0,01-07-2022,2,1,1,0,0
14.0,01-08-2022,2,1,1,0,0
23.0,01-08-2022,5,4,3,0,0
14.0,01-08-2022,4,51,30,3,5
11.0,01-08-2022,5,15,5,0,0
23.0,01-08-2022,4,21,12,1,0
11.0,01-08-2022,4,33,13,3,1
13.0,01-08-2022,3,1,1,0,0
23.0,01-08-2022,0,33,19,1,0
13.0,01-08-2022,5,13,8,0,0
13.0,01-08-2022,4,47,20,3,4
11.0,01-08-2022,1,4,2,0,0
19.0,01-08-2022,0,21,7,0,1
20.0,01-08-2022,1,4,3,0,0
20.0,01-08-2022,4,15,6,0,0
18.0,01-08-2022,1,10,4,0,0
20.0,01-08-2022,5,3,3,0,0
18.0,01-08-2022,5,3,1,0,0
4.0,01-08-2022,0,76,23,8,8
13.0,01-08-2022,1,4,1,0,1
11.0,01-08-2022,2,1,0,0,0
18.0,01-08-2022,4,22,8,0,1
12.0,01-08-2022,0,96,59,5,3
8.0,01-08-2022,1,9,6,0,0
14.0,01-08-2022,1,7,5,0,0
6.0,01-08-2022,0,82,25,4,3
8.0,01-08-2022,0,82,35,12,17
2.0,01-08-2022,1,15,6,0,0
2.0,01-08-2022,2,1,1,1,0
2.0,01-08-2022,4,44,19,2,1
2.0,01-08-2022,5,17,1,0,1
21.0,01-08-2022,0,24,7,0,0
1.0,01-08-2022,0,86,41,6,4
7.0,01-08-2022,5,9,6,0,1
3.0,01-08-2022,0,69,33,1,5
7.0,01-08-2022,4,80,26,6,5
7.0,01-08-2022,1,9,6,1,1
9.0,01-08-2022,0,70,29,6,8
17.0,01-08-2022,5,3,1,0,0
17.0,01-08-2022,4,32,14,3,5
17.0,01-08-2022,1,2,2,1,0
8.0,01-08-2022,4,53,24,9,11
21.0,01-08-2022,5,11,5,0,0
21.0,01-08-2022,4,11,1,0,0
5.0,01-08-2022,0,74,38,8,3
8.0,01-08-2022,5,20,5,3,6
21.0,01-08-2022,1,2,1,0,0
23.0,01-08-2022,1,8,4,0,0
19.0,01-08-2022,5,6,2,0,0
19.0,01-08-2022,1,4,2,0,0
13.0,01-08-2022,0,65,30,3,5
3.0,01-08-2022,5,11,6,0,2
3.0,01-08-2022,4,48,20,1,1
3.0,01-08-2022,2,1,1,0,0
3.0,01-08-2022,1,9,6,0,2
19.0,01-08-2022,4,11,3,0,1
14.0,01-08-2022,5,10,3,1,0
10.0,01-08-2022,0,63,26,2,2
0.0,01-08-2022,1,19,9,0,0
10.0,01-08-2022,1,9,6,0,0
17.0,01-08-2022,0,37,17,4,5
0.0,01-08-2022,4,36,16,4,3
0.0,01-08-2022,5,9,3,0,1
6.0,01-08-2022,3,1,1,0,0
4.0,01-08-2022,1,14,6,0,1
4.0,01-08-2022,3,1,0,0,0
4.0,01-08-2022,4,49,12,6,7
15.0,01-08-2022,5,8,5,0,0
15.0,01-08-2022,4,50,22,3,3
15.0,01-08-2022,2,2,1,0,0
4.0,01-08-2022,5,12,5,2,0
2.0,01-08-2022,0,77,27,3,2
1.0,01-08-2022,1,13,5,0,0
1.0,01-08-2022,4,64,30,6,4
1.0,01-08-2022,5,9,6,0,0
14.0,01-08-2022,0,69,39,4,5
7.0,01-08-2022,0,98,38,7,7
22.0,01-08-2022,5,9,3,1,2
22.0,01-08-2022,1,4,2,0,0
22.0,01-08-2022,4,20,9,1,1
6.0,01-08-2022,1,12,5,0,1
11.0,01-08-2022,0,53,20,3,1
6.0,01-08-2022,2,1,0,0,0
6.0,01-08-2022,5,28,6,1,1
10.0,01-08-2022,4,41,11,2,1
10.0,01-08-2022,5,13,9,0,1
22.0,01-08-2022,0,33,14,2,3
6.0,01-08-2022,4,40,13,3,1
20.0,01-08-2022,0,22,12,0,0
16.0,01-08-2022,1,6,3,1,1
16.0,01-08-2022,4,36,13,6,1
16.0,01-08-2022,5,6,3,0,1
5.0,01-08-2022,1,8,6,1,0
5.0,01-08-2022,5,17,9,1,1
5.0,01-08-2022,4,47,22,6,2
9.0,01-08-2022,5,8,6,2,1
9.0,01-08-2022,4,57,22,4,7
15.0,01-08-2022,0,75,30,3,3
16.0,01-08-2022,0,48,19,7,3
5.0,01-08-2022,3,1,1,0,0
18.0,01-08-2022,0,35,13,0,1
0.0,01-08-2022,0,64,28,4,4
12.0,01-08-2022,1,8,6,1,0
5.0,01-08-2022,2,1,0,0,0
12.0,01-08-2022,5,15,6,1,2
9.0,01-08-2022,1,5,1,0,0
15.0,01-08-2022,1,15,2,0,0
12.0,01-08-2022,4,73,47,3,1
7.0,01-09-2022,5,18,4,0,0
3.0,01-09-2022,1,2,2,0,0
3.0,01-09-2022,4,66,46,2,0
3.0,01-09-2022,5,34,16,0,2
6.0,01-09-2022,0,77,42,3,3
7.0,01-09-2022,4,61,30,7,3
12.0,01-09-2022,0,74,29,4,6
10.0,01-09-2022,2,1,0,0,0
7.0,01-09-2022,1,5,4,0,1
4.0,01-09-2022,5,8,5,0,0
4.0,01-09-2022,4,88,21,2,3
20.0,01-09-2022,0,14,3,0,1
10.0,01-09-2022,1,3,2,0,0
17.0,01-09-2022,1,4,4,0,0
17.0,01-09-2022,4,31,16,2,4
17.0,01-09-2022,5,2,0,0,1
9.0,01-09-2022,0,62,21,2,1
14.0,01-09-2022,0,73,31,2,2
21.0,01-09-2022,0,15,8,0,2
1.0,01-09-2022,0,58,31,2,9
17.0,01-09-2022,0,37,20,2,5
7.0,01-09-2022,0,84,38,7,4
4.0,01-09-2022,1,53,44,3,0
13.0,01-09-2022,5,18,12,0,0
11.0,01-09-2022,0,151,66,9,4
21.0,01-09-2022,4,5,2,0,1
21.0,01-09-2022,5,8,5,0,1
23.0,01-09-2022,5,6,1,0,1
12.0,01-09-2022,5,6,4,0,0
12.0,01-09-2022,4,62,23,3,5
12.0,01-09-2022,1,6,2,1,1
18.0,01-09-2022,1,6,4,0,0
18.0,01-09-2022,4,9,4,0,1
18.0,01-09-2022,5,4,2,0,1
21.0,01-09-2022,1,2,1,0,0
16.0,01-09-2022,5,12,7,3,4
16.0,01-09-2022,1,4,0,0,2
23.0,01-09-2022,0,45,25,0,2
16.0,01-09-2022,0,50,20,4,9
14.0,01-09-2022,5,15,7,0,0
14.0,01-09-2022,4,45,16,2,0
14.0,01-09-2022,1,12,8,0,1
13.0,01-09-2022,1,9,1,0,1
13.0,01-09-2022,3,1,0,0,0
13.0,01-09-2022,4,44,27,4,1
16.0,01-09-2022,4,34,13,1,3
13.0,01-09-2022,0,72,40,4,2
11.0,01-09-2022,1,3,3,1,0
11.0,01-09-2022,3,1,0,0,0
10.0,01-09-2022,4,64,39,5,3
10.0,01-09-2022,5,11,4,1,0
1.0,01-09-2022,5,22,9,2,8
1.0,01-09-2022,4,32,20,0,1
1.0,01-09-2022,3,1,0,0,0
1.0,01-09-2022,2,1,0,0,0
14.0,01-09-2022,3,1,0,0,1
8.0,01-09-2022,4,52,26,4,6
8.0,01-09-2022,3,1,0,0,0
11.0,01-09-2022,2,1,0,0,0
8.0,01-09-2022,1,7,5,1,0
5.0,01-09-2022,0,146,78,3,8
5.0,01-09-2022,1,53,42,0,1
5.0,01-09-2022,4,73,29,1,5
5.0,01-09-2022,5,20,7,2,2
22.0,01-09-2022,0,22,10,1,0
23.0,01-09-2022,1,3,2,0,0
23.0,01-09-2022,4,36,22,0,1
11.0,01-09-2022,5,19,10,0,0
11.0,01-09-2022,4,127,53,8,4
1.0,01-09-2022,1,2,2,0,0
8.0,01-09-2022,5,21,6,1,1
8.0,01-09-2022,0,81,37,6,7
9.0,01-09-2022,5,13,2,0,1
6.0,01-09-2022,5,21,6,2,0
3.0,01-09-2022,0,102,64,2,2
9.0,01-09-2022,4,44,15,2,0
20.0,01-09-2022,5,2,1,0,1
20.0,01-09-2022,4,10,2,0,0
20.0,01-09-2022,1,2,0,0,0
15.0,01-09-2022,4,47,14,3,1
18.0,01-09-2022,0,19,10,0,2
2.0,01-09-2022,0,65,32,2,4
4.0,01-09-2022,0,149,70,5,3
19.0,01-09-2022,0,19,9,0,2
9.0,01-09-2022,1,4,4,0,0
15.0,01-09-2022,0,92,25,4,13
0.0,01-09-2022,1,4,3,0,0
0.0,01-09-2022,4,30,14,2,3
22.0,01-09-2022,1,1,0,0,0
9.0,01-09-2022,3,1,0,0,0
22.0,01-09-2022,4,19,10,1,0
6.0,01-09-2022,1,15,13,0,0
10.0,01-09-2022,0,79,45,6,3
2.0,01-09-2022,1,4,3,0,0
2.0,01-09-2022,2,1,1,0,0
15.0,01-09-2022,1,18,4,1,1
2.0,01-09-2022,4,51,26,2,3
2.0,01-09-2022,5,9,2,0,1
6.0,01-09-2022,4,41,23,1,3
19.0,01-09-2022,5,3,3,0,0
19.0,01-09-2022,4,13,4,0,1
19.0,01-09-2022,1,3,2,0,1
0.0,01-09-2022,0,42,20,2,5
15.0,01-09-2022,5,27,7,0,11
22.0,01-09-2022,5,2,0,0,0
0.0,01-09-2022,5,8,3,0,2
12.0,01-10-2022,5,17,5,2,4
9.0,01-10-2022,5,13,8,2,1
7.0,01-10-2022,0,62,35,7,5
14.0,01-10-2022,4,49,30,8,5
12.0,01-10-2022,4,59,31,1,2
19.0,01-10-2022,4,15,9,3,2
0.0,01-10-2022,0,62,32,5,4
5.0,01-10-2022,0,70,35,10,3
21.0,01-10-2022,4,10,7,3,1
21.0,01-10-2022,1,3,1,0,0
15.0,01-10-2022,5,21,12,1,3
14.0,01-10-2022,5,33,18,15,3
15.0,01-10-2022,4,33,13,3,5
15.0,01-10-2022,1,7,1,0,2
8.0,01-10-2022,1,5,4,0,0
19.0,01-10-2022,5,8,7,1,0
1.0,01-10-2022,0,53,27,4,4
19.0,01-10-2022,1,3,1,1,1
8.0,01-10-2022,4,35,17,3,2
16.0,01-10-2022,0,37,19,3,5
22.0,01-10-2022,1,1,0,0,0
22.0,01-10-2022,4,10,5,1,1
12.0,01-10-2022,3,1,0,0,0
3.0,01-10-2022,0,49,25,7,6
7.0,01-10-2022,5,13,12,0,0
7.0,01-10-2022,4,44,22,6,4
21.0,01-10-2022,5,2,0,0,0
23.0,01-10-2022,1,2,1,0,0
7.0,01-10-2022,1,5,1,1,1
17.0,01-10-2022,5,8,5,1,0
23.0,01-10-2022,3,1,1,0,0
23.0,01-10-2022,5,15,9,2,1
13.0,01-10-2022,5,30,18,9,4
13.0,01-10-2022,4,59,25,4,4
23.0,01-10-2022,0,58,21,3,5
13.0,01-10-2022,1,15,9,1,1
10.0,01-10-2022,0,105,48,14,11
23.0,01-10-2022,4,40,10,1,4
17.0,01-10-2022,4,19,12,0,2
17.0,01-10-2022,2,1,1,0,0
4.0,01-10-2022,0,79,40,5,10
12.0,01-10-2022,1,20,17,0,1
9.0,01-10-2022,4,29,16,2,2
9.0,01-10-2022,2,2,0,0,1
9.0,01-10-2022,1,6,4,0,0
20.0,01-10-2022,0,25,17,4,1
11.0,01-10-2022,5,25,16,8,3
11.0,01-10-2022,4,77,50,3,8
11.0,01-10-2022,1,4,0,0,0
22.0,01-10-2022,5,2,1,0,0
17.0,01-10-2022,1,5,4,0,0
14.0,01-10-2022,0,99,61,27,9
16.0,01-10-2022,5,9,5,0,0
16.0,01-10-2022,4,24,11,1,5
16.0,01-10-2022,1,4,3,2,0
19.0,01-10-2022,0,26,17,5,3
22.0,01-10-2022,3,1,0,0,1
10.0,01-10-2022,5,14,7,0,2
17.0,01-10-2022,0,33,22,1,2
22.0,01-10-2022,0,14,6,1,2
5.0,01-10-2022,1,5,3,2,0
9.0,01-10-2022,0,50,28,4,4
20.0,01-10-2022,5,8,5,4,1
20.0,01-10-2022,4,15,11,0,0
6.0,01-10-2022,1,5,4,0,0
6.0,01-10-2022,5,19,5,1,0
6.0,01-10-2022,4,43,25,4,6
6.0,01-10-2022,3,2,1,0,0
1.0,01-10-2022,1,7,2,1,2
1.0,01-10-2022,4,34,21,1,1
3.0,01-10-2022,5,11,5,0,1
3.0,01-10-2022,4,32,16,7,5
3.0,01-10-2022,1,6,4,0,0
1.0,01-10-2022,5,12,4,2,1
20.0,01-10-2022,1,2,1,0,0
8.0,01-10-2022,5,6,2,0,1
6.0,01-10-2022,0,69,35,5,6
15.0,01-10-2022,0,61,26,4,10
13.0,01-10-2022,0,104,52,14,9
18.0,01-10-2022,1,1,0,0,0
18.0,01-10-2022,4,19,8,0,1
0.0,01-10-2022,1,7,2,0,0
0.0,01-10-2022,4,43,24,2,1
0.0,01-10-2022,5,12,6,3,3
11.0,01-10-2022,0,106,66,11,11
5.0,01-10-2022,4,51,25,6,2
18.0,01-10-2022,5,5,1,1,0
2.0,01-10-2022,4,52,24,9,5
8.0,01-10-2022,0,46,23,3,3
5.0,01-10-2022,5,14,7,2,1
14.0,01-10-2022,1,16,12,4,1
14.0,01-10-2022,2,1,1,0,0
2.0,01-10-2022,0,73,34,11,9
2.0,01-10-2022,1,8,5,1,1
2.0,01-10-2022,3,1,0,0,1
4.0,01-10-2022,5,13,4,0,2
2.0,01-10-2022,5,12,5,1,2
10.0,01-10-2022,1,20,16,12,0
4.0,01-10-2022,4,55,32,3,8
10.0,01-10-2022,4,71,25,2,9
21.0,01-10-2022,0,15,8,3,1
4.0,01-10-2022,1,11,4,2,0
12.0,01-10-2022,0,97,53,3,7
18.0,01-10-2022,0,25,9,1,1
0.0,01-11-2022,4,59,27,2,4
13.0,01-11-2022,0,94,47,9,12
4.0,01-11-2022,2,1,0,0,0
4.0,01-11-2022,1,6,3,0,2
11.0,01-11-2022,0,122,58,13,13
13.0,01-11-2022,4,58,33,6,5
10.0,01-11-2022,3,1,0,0,1
10.0,01-11-2022,4,65,44,17,3
10.0,01-11-2022,5,30,12,0,0
23.0,01-11-2022,4,34,16,6,2
23.0,01-11-2022,1,1,0,0,0
1.0,01-11-2022,0,72,33,9,10
21.0,01-11-2022,1,2,1,0,0
17.0,01-11-2022,1,4,3,0,0
21.0,01-11-2022,4,10,5,2,2
21.0,01-11-2022,5,2,2,0,0
3.0,01-11-2022,0,78,26,5,13
13.0,01-11-2022,1,9,4,2,3
1.0,01-11-2022,3,3,0,0,0
16.0,01-11-2022,1,8,2,0,0
5.0,01-11-2022,4,48,19,2,4
5.0,01-11-2022,5,25,8,1,0
9.0,01-11-2022,2,1,1,0,0
2.0,01-11-2022,0,94,49,6,5
20.0,01-11-2022,1,2,1,0,0
9.0,01-11-2022,4,61,39,14,4
9.0,01-11-2022,5,40,18,1,1
15.0,01-11-2022,5,11,6,1,2
15.0,01-11-2022,4,44,21,6,5
4.0,01-11-2022,3,1,1,0,0
15.0,01-11-2022,1,4,2,0,1
4.0,01-11-2022,4,37,19,4,7
4.0,01-11-2022,5,33,11,1,4
12.0,01-11-2022,0,115,46,5,17
22.0,01-11-2022,0,27,14,3,2
9.0,01-11-2022,1,3,2,0,1
0.0,01-11-2022,1,3,2,0,1
5.0,01-11-2022,1,4,2,0,0
12.0,01-11-2022,5,27,8,1,2
16.0,01-11-2022,4,35,19,5,2
16.0,01-11-2022,5,12,4,0,0
0.0,01-11-2022,5,17,9,4,1
1.0,01-11-2022,5,13,6,3,3
1.0,01-11-2022,4,48,20,4,7
1.0,01-11-2022,1,8,7,2,0
20.0,01-11-2022,0,17,8,1,1
6.0,01-11-2022,1,6,2,2,0
6.0,01-11-2022,2,5,4,0,0
6.0,01-11-2022,4,31,11,2,0
12.0,01-11-2022,1,13,8,1,3
6.0,01-11-2022,5,16,4,0,0
15.0,01-11-2022,0,59,29,7,8
12.0,01-11-2022,2,2,0,0,0
12.0,01-11-2022,4,73,30,3,12
0.0,01-11-2022,0,79,38,6,6
20.0,01-11-2022,4,14,7,1,1
13.0,01-11-2022,5,27,10,1,4
20.0,01-11-2022,5,1,0,0,0
17.0,01-11-2022,5,7,1,0,1
17.0,01-11-2022,4,28,17,2,0
19.0,01-11-2022,3,1,1,0,0
7.0,01-11-2022,0,87,40,6,6
19.0,01-11-2022,1,4,2,0,0
6.0,01-11-2022,0,58,21,4,0
8.0,01-11-2022,1,6,3,0,0
3.0,01-11-2022,1,8,2,0,0
14.0,01-11-2022,5,19,9,0,1
14.0,01-11-2022,4,64,38,8,4
10.0,01-11-2022,1,9,7,1,0
14.0,01-11-2022,1,4,1,1,1
23.0,01-11-2022,5,3,1,0,1
3.0,01-11-2022,3,1,1,0,0
3.0,01-11-2022,4,38,16,4,6
7.0,01-11-2022,1,8,4,3,0
7.0,01-11-2022,4,64,30,3,6
3.0,01-11-2022,5,31,7,1,7
8.0,01-11-2022,4,63,32,6,5
8.0,01-11-2022,5,34,9,1,1
7.0,01-11-2022,5,15,6,0,0
14.0,01-11-2022,0,87,48,9,6
4.0,01-11-2022,0,78,34,5,13
19.0,01-11-2022,4,10,5,1,1
16.0,01-11-2022,0,55,25,5,2
19.0,01-11-2022,5,6,2,0,1
18.0,01-11-2022,5,4,1,0,2
8.0,01-11-2022,0,103,44,7,6
10.0,01-11-2022,0,105,63,18,4
23.0,01-11-2022,0,38,17,6,3
21.0,01-11-2022,0,14,8,2,2
22.0,01-11-2022,5,7,4,1,0
22.0,01-11-2022,4,16,8,1,1
2.0,01-11-2022,1,11,4,1,0
2.0,01-11-2022,2,1,1,0,0
5.0,01-11-2022,0,77,29,3,4
2.0,01-11-2022,4,70,38,5,4
22.0,01-11-2022,2,1,0,0,1
2.0,01-11-2022,5,12,6,0,1
22.0,01-11-2022,1,3,2,1,0
17.0,01-11-2022,0,39,21,2,1
11.0,01-11-2022,1,8,3,2,2
11.0,01-11-2022,4,78,41,8,7
11.0,01-11-2022,5,36,14,3,4
18.0,01-11-2022,0,32,18,1,2
18.0,01-11-2022,1,5,3,0,0
18.0,01-11-2022,4,23,14,1,0
9.0,01-11-2022,0,105,60,15,6
19.0,01-11-2022,0,21,10,1,2
8.0,01-12-2022,5,41,23,1,1
18.0,01-12-2022,0,24,14,2,2
17.0,01-12-2022,5,20,13,2,0
8.0,01-12-2022,4,47,24,3,0
17.0,01-12-2022,4,22,8,0,1
23.0,01-12-2022,5,10,5,1,0
17.0,01-12-2022,0,47,23,2,2
12.0,01-12-2022,0,102,49,3,7
22.0,01-12-2022,0,32,18,2,1
8.0,01-12-2022,1,7,2,1,1
2.0,01-12-2022,0,96,56,2,5
19.0,01-12-2022,1,3,1,0,0
19.0,01-12-2022,3,1,0,0,0
17.0,01-12-2022,3,1,0,0,0
9.0,01-12-2022,1,5,2,1,1
16.0,01-12-2022,0,69,37,5,6
15.0,01-12-2022,1,5,1,0,0
10.0,01-12-2022,3,14,1,1,4
5.0,01-12-2022,0,98,51,11,9
8.0,01-12-2022,3,11,7,3,4
5.0,01-12-2022,5,23,9,0,1
6.0,01-12-2022,3,7,4,2,2
5.0,01-12-2022,3,6,6,3,0
1.0,01-12-2022,4,34,19,1,1
1.0,01-12-2022,5,15,7,1,0
18.0,01-12-2022,5,3,1,0,2
18.0,01-12-2022,4,16,11,2,0
18.0,01-12-2022,2,1,1,0,0
18.0,01-12-2022,1,4,1,0,0
2.0,01-12-2022,5,33,19,0,1
2.0,01-12-2022,4,57,35,2,3
2.0,01-12-2022,2,1,0,0,0
13.0,01-12-2022,0,81,40,6,4
2.0,01-12-2022,1,5,2,0,1
21.0,01-12-2022,0,23,16,1,1
8.0,01-12-2022,0,106,56,8,6
9.0,01-12-2022,0,107,52,9,13
11.0,01-12-2022,0,108,50,7,12
1.0,01-12-2022,1,7,5,2,0
5.0,01-12-2022,4,59,34,8,4
6.0,01-12-2022,0,119,71,4,5
3.0,01-12-2022,1,7,4,0,1
5.0,01-12-2022,2,1,0,0,0
5.0,01-12-2022,1,9,2,0,4
20.0,01-12-2022,4,21,12,4,1
20.0,01-12-2022,3,2,0,0,0
20.0,01-12-2022,2,1,1,0,0
9.0,01-12-2022,3,21,7,3,12
9.0,01-12-2022,4,37,17,4,0
9.0,01-12-2022,5,44,26,1,0
15.0,01-12-2022,0,87,46,13,6
6.0,01-12-2022,5,27,23,2,0
6.0,01-12-2022,4,80,43,0,3
6.0,01-12-2022,1,5,1,0,0
3.0,01-12-2022,5,40,9,0,0
3.0,01-12-2022,4,48,25,4,1
3.0,01-12-2022,3,2,0,0,1
20.0,01-12-2022,1,3,2,0,1
19.0,01-12-2022,4,14,8,1,1
17.0,01-12-2022,1,2,1,0,1
23.0,01-12-2022,4,23,12,1,1
21.0,01-12-2022,4,14,9,0,1
21.0,01-12-2022,3,1,1,1,0
21.0,01-12-2022,2,1,1,0,0
1.0,01-12-2022,0,56,31,4,1
3.0,01-12-2022,0,97,38,4,3
0.0,01-12-2022,5,12,7,1,1
0.0,01-12-2022,4,37,15,0,1
21.0,01-12-2022,5,7,5,0,0
14.0,01-12-2022,0,101,45,10,6
0.0,01-12-2022,1,3,1,0,1
19.0,01-12-2022,0,20,11,1,1
19.0,01-12-2022,5,2,2,0,0
7.0,01-12-2022,3,4,2,0,0
16.0,01-12-2022,1,11,9,2,0
16.0,01-12-2022,4,42,23,2,3
16.0,01-12-2022,5,16,5,1,3
4.0,01-12-2022,0,67,26,8,5
7.0,01-12-2022,4,62,24,6,3
14.0,01-12-2022,1,10,5,3,1
20.0,01-12-2022,5,10,5,2,1
22.0,01-12-2022,1,1,0,0,0
23.0,01-12-2022,0,36,19,2,1
13.0,01-12-2022,1,6,3,0,1
13.0,01-12-2022,3,1,1,0,0
13.0,01-12-2022,4,46,23,4,3
10.0,01-12-2022,1,11,3,0,0
10.0,01-12-2022,2,1,0,0,0
10.0,01-12-2022,0,108,44,5,9
14.0,01-12-2022,5,24,9,2,1
4.0,01-12-2022,5,24,6,0,0
4.0,01-12-2022,4,33,17,5,1
4.0,01-12-2022,3,6,3,3,2
4.0,01-12-2022,1,4,0,0,2
10.0,01-12-2022,5,29,14,1,1
10.0,01-12-2022,4,53,26,3,4
14.0,01-12-2022,3,3,0,0,0
14.0,01-12-2022,4,64,31,5,4
22.0,01-12-2022,4,23,13,1,1
7.0,01-12-2022,1,4,3,0,0
15.0,01-12-2022,4,50,25,5,5
22.0,01-12-2022,5,8,5,1,0
11.0,01-12-2022,5,32,17,0,1
15.0,01-12-2022,5,31,20,8,0
7.0,01-12-2022,0,94,47,7,3
23.0,01-12-2022,1,3,2,0,0
12.0,01-12-2022,1,10,5,0,0
12.0,01-12-2022,2,1,0,0,0
11.0,01-12-2022,3,14,6,5,6
12.0,01-12-2022,3,3,2,1,1
11.0,01-12-2022,1,4,2,0,1
11.0,01-12-2022,4,58,25,2,4
12.0,01-12-2022,4,71,33,2,6
20.0,01-12-2022,0,37,20,6,3
17.0,01-12-2022,2,2,1,0,0
7.0,01-12-2022,5,24,18,1,0
13.0,01-12-2022,5,28,13,2,0
0.0,01-12-2022,0,52,23,1,3
15.0,01-12-2022,2,1,0,0,1
12.0,01-12-2022,5,17,9,0,0
14.0,01-13-2022,2,1,0,0,0
0.0,01-13-2022,0,54,36,13,3
9.0,01-13-2022,4,116,50,2,9
16.0,01-13-2022,0,95,46,8,13
14.0,01-13-2022,1,18,11,1,0
12.0,01-13-2022,1,5,3,1,0
9.0,01-13-2022,1,9,7,3,1
14.0,01-13-2022,4,91,55,26,8
7.0,01-13-2022,0,136,81,10,14
9.0,01-13-2022,2,1,1,0,0
9.0,01-13-2022,3,1,1,1,0
14.0,01-13-2022,5,20,8,3,8
17.0,01-13-2022,0,66,32,6,11
23.0,01-13-2022,3,1,0,0,0
18.0,01-13-2022,4,26,20,2,2
23.0,01-13-2022,2,1,1,0,0
2.0,01-13-2022,0,80,44,8,7
23.0,01-13-2022,1,4,2,0,0
22.0,01-13-2022,1,4,3,0,0
15.0,01-13-2022,0,122,55,8,12
22.0,01-13-2022,4,29,17,4,2
23.0,01-13-2022,5,14,4,1,9
22.0,01-13-2022,5,9,3,0,5
20.0,01-13-2022,1,5,3,0,1
18.0,01-13-2022,0,43,25,3,7
20.0,01-13-2022,4,17,10,0,1
23.0,01-13-2022,4,24,11,3,5
20.0,01-13-2022,5,9,1,0,3
20.0,01-13-2022,0,31,14,0,5
14.0,01-13-2022,0,130,74,30,16
0.0,01-13-2022,1,6,4,3,1
12.0,01-13-2022,5,37,24,7,4
12.0,01-13-2022,4,101,56,11,14
12.0,01-13-2022,2,1,0,0,0
18.0,01-13-2022,5,13,2,0,5
0.0,01-13-2022,4,28,21,3,1
0.0,01-13-2022,5,20,11,7,1
12.0,01-13-2022,0,144,83,19,18
18.0,01-13-2022,1,4,3,1,0
9.0,01-13-2022,5,21,8,1,3
1.0,01-13-2022,5,26,12,5,1
4.0,01-13-2022,0,111,59,7,8
