Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
2.0,01-05-2022,5,92,49,16,16
10.0,01-05-2022,2,3,2,0,0
10.0,01-05-2022,3,1,1,0,0
10.0,01-05-2022,4,30,15,2,0
10.0,01-05-2022,1,9,2,0,6
3.0,01-05-2022,2,2,1,0,0
6.0,01-05-2022,0,37,14,2,7
18.0,01-05-2022,3,2,0,0,0
15.0,01-05-2022,3,2,2,0,0
18.0,01-05-2022,5,92,65,21,12
0.0,01-05-2022,0,271,131,22,34
6.0,01-05-2022,5,19,9,2,6
3.0,01-05-2022,1,15,7,0,6
9.0,01-05-2022,1,4,2,0,2
19.0,01-06-2022,2,16,5,0,5
17.0,01-06-2022,0,226,128,35,38
20.0,01-06-2022,1,29,13,3,3
9.0,01-06-2022,1,5,2,0,0
9.0,01-06-2022,2,2,1,0,0
9.0,01-06-2022,4,24,16,1,0
4.0,01-06-2022,0,177,102,21,19
19.0,01-06-2022,1,28,20,4,0
9.0,01-06-2022,5,13,6,4,1
19.0,01-06-2022,5,87,58,12,15
19.0,01-06-2022,4,118,72,20,9
10.0,01-06-2022,0,73,44,11,9
19.0,01-06-2022,3,5,1,0,0
17.0,01-06-2022,4,106,53,8,9
20.0,01-06-2022,2,18,3,0,6
2.0,01-06-2022,5,85,46,9,1
20.0,01-06-2022,4,88,52,12,8
17.0,01-06-2022,2,10,5,1,4
17.0,01-06-2022,1,20,15,3,2
11.0,01-06-2022,0,129,72,11,11
14.0,01-06-2022,5,78,44,19,18
1.0,01-06-2022,5,72,46,13,9
14.0,01-06-2022,4,97,55,3,11
16.0,01-06-2022,5,58,36,18,12
17.0,01-06-2022,5,71,41,23,22
14.0,01-06-2022,3,3,1,1,1
14.0,01-06-2022,2,11,4,0,3
14.0,01-06-2022,1,21,12,3,1
2.0,01-06-2022,1,19,13,3,3
2.0,01-06-2022,2,13,4,0,0
2.0,01-06-2022,3,3,1,0,2
6.0,01-06-2022,0,49,30,4,4
16.0,01-06-2022,4,110,65,9,6
16.0,01-06-2022,3,12,11,0,0
17.0,01-06-2022,3,19,14,0,1
20.0,01-06-2022,5,246,206,18,16
22.0,01-06-2022,0,255,167,41,20
12.0,01-06-2022,1,17,10,1,2
12.0,01-06-2022,2,18,3,0,0
12.0,01-06-2022,3,1,0,0,1
12.0,01-06-2022,4,79,53,3,3
12.0,01-06-2022,5,98,58,19,16
0.0,01-06-2022,4,168,68,4,6
2.0,01-06-2022,4,138,80,12,3
1.0,01-06-2022,1,19,13,2,3
1.0,01-06-2022,2,24,4,0,0
16.0,01-06-2022,1,23,15,6,1
16.0,01-06-2022,2,8,5,3,0
1.0,01-06-2022,4,166,95,8,6
16.0,01-06-2022,0,211,132,36,19
20.0,01-06-2022,3,4,3,0,0
0.0,01-06-2022,5,78,55,13,8
15.0,01-06-2022,3,4,4,0,0
23.0,01-06-2022,0,277,196,39,27
0.0,01-06-2022,0,295,154,19,14
10.0,01-06-2022,4,41,27,3,1
10.0,01-06-2022,5,26,14,8,8
15.0,01-06-2022,5,81,51,21,7
21.0,01-06-2022,5,182,134,17,12
21.0,01-06-2022,4,76,43,9,4
21.0,01-06-2022,3,6,4,0,0
5.0,01-06-2022,1,11,6,4,3
4.0,01-06-2022,5,61,35,10,11
4.0,01-06-2022,4,89,52,9,4
4.0,01-06-2022,3,5,1,0,2
4.0,01-06-2022,2,5,1,0,0
4.0,01-06-2022,1,17,13,2,2
21.0,01-06-2022,2,13,2,0,3
21.0,01-06-2022,1,23,12,4,5
15.0,01-06-2022,4,105,57,4,6
13.0,01-06-2022,1,24,17,5,2
15.0,01-06-2022,0,214,126,27,14
21.0,01-06-2022,0,300,195,30,24
0.0,01-06-2022,1,37,28,2,0
2.0,01-06-2022,0,258,144,24,9
11.0,01-06-2022,1,16,8,1,2
11.0,01-06-2022,2,6,2,0,0
11.0,01-06-2022,4,68,46,4,1
3.0,01-06-2022,0,235,145,37,16
22.0,01-06-2022,2,14,4,1,7
11.0,01-06-2022,5,39,16,6,8
22.0,01-06-2022,1,18,10,4,2
18.0,01-06-2022,4,125,78,21,3
6.0,01-06-2022,1,3,0,0,1
6.0,01-06-2022,3,1,1,0,0
6.0,01-06-2022,4,29,18,2,0
6.0,01-06-2022,5,16,11,2,3
18.0,01-06-2022,1,20,15,7,0
18.0,01-06-2022,2,21,7,1,11
18.0,01-06-2022,3,10,10,0,0
8.0,01-06-2022,0,34,24,5,0
13.0,01-06-2022,0,250,142,37,24
10.0,01-06-2022,2,4,2,0,0
3.0,01-06-2022,5,83,58,29,6
3.0,01-06-2022,4,112,67,7,6
3.0,01-06-2022,3,2,0,0,1
3.0,01-06-2022,2,11,2,0,1
3.0,01-06-2022,1,27,18,1,2
5.0,01-06-2022,5,32,18,4,4
5.0,01-06-2022,4,42,27,1,2
5.0,01-06-2022,3,1,1,1,0
23.0,01-06-2022,1,17,12,5,0
23.0,01-06-2022,2,8,1,1,7
23.0,01-06-2022,3,6,6,0,0
23.0,01-06-2022,4,80,53,14,6
23.0,01-06-2022,5,166,124,19,14
12.0,01-06-2022,0,213,124,23,22
14.0,01-06-2022,0,210,116,26,34
18.0,01-06-2022,5,79,43,22,14
22.0,01-06-2022,3,4,3,0,0
7.0,01-06-2022,4,18,12,3,0
13.0,01-06-2022,4,107,59,5,5
10.0,01-06-2022,1,2,1,0,0
18.0,01-06-2022,0,255,153,51,28
1.0,01-06-2022,0,281,158,23,18
15.0,01-06-2022,2,8,3,0,0
0.0,01-06-2022,2,11,2,0,0
15.0,01-06-2022,1,16,11,2,1
20.0,01-06-2022,0,385,277,33,33
0.0,01-06-2022,3,1,1,0,0
8.0,01-06-2022,5,16,11,3,0
8.0,01-06-2022,4,15,11,2,0
19.0,01-06-2022,0,254,156,36,29
8.0,01-06-2022,2,1,1,0,0
8.0,01-06-2022,1,2,1,0,0
7.0,01-06-2022,1,2,0,0,1
7.0,01-06-2022,0,29,17,5,1
13.0,01-06-2022,5,104,62,27,17
9.0,01-06-2022,0,44,25,5,1
22.0,01-06-2022,4,90,57,17,5
5.0,01-06-2022,0,86,52,10,9
7.0,01-06-2022,5,9,5,2,0
22.0,01-06-2022,5,129,93,19,6
13.0,01-06-2022,2,15,4,0,0
8.0,01-07-2022,2,1,1,0,0
1.0,01-07-2022,0,294,196,46,21
8.0,01-07-2022,1,5,4,1,0
23.0,01-07-2022,5,79,65,4,6
23.0,01-07-2022,4,103,55,6,11
11.0,01-07-2022,0,129,81,12,15
23.0,01-07-2022,3,3,2,0,0
23.0,01-07-2022,2,14,6,2,3
23.0,01-07-2022,1,42,23,2,7
8.0,01-07-2022,3,1,1,0,0
17.0,01-07-2022,0,293,162,20,25
10.0,01-07-2022,0,70,50,12,13
15.0,01-07-2022,1,53,26,0,3
15.0,01-07-2022,2,9,4,2,1
15.0,01-07-2022,3,2,2,0,0
15.0,01-07-2022,4,96,68,19,8
15.0,01-07-2022,5,117,79,9,10
23.0,01-07-2022,0,241,151,14,27
5.0,01-07-2022,0,93,59,6,9
8.0,01-07-2022,4,11,8,1,0
9.0,01-07-2022,0,28,15,5,7
4.0,01-07-2022,5,67,44,6,9
19.0,01-07-2022,2,12,3,0,3
19.0,01-07-2022,1,65,48,1,1
8.0,01-07-2022,0,31,19,4,1
19.0,01-07-2022,0,255,163,17,17
8.0,01-07-2022,5,13,5,2,1
7.0,01-07-2022,1,4,1,0,1
4.0,01-07-2022,4,50,33,10,5
7.0,01-07-2022,2,6,2,2,3
1.0,01-07-2022,4,108,73,24,6
1.0,01-07-2022,2,10,3,0,6
22.0,01-07-2022,5,82,45,8,13
22.0,01-07-2022,4,110,65,2,8
22.0,01-07-2022,3,10,9,0,0
14.0,01-07-2022,2,9,3,1,3
14.0,01-07-2022,3,2,2,0,0
14.0,01-07-2022,4,75,43,10,4
14.0,01-07-2022,5,105,59,4,8
22.0,01-07-2022,2,9,3,0,1
20.0,01-07-2022,0,286,154,8,34
2.0,01-07-2022,0,307,197,32,25
6.0,01-07-2022,2,3,0,0,3
6.0,01-07-2022,4,13,8,2,1
22.0,01-07-2022,1,38,15,1,7
0.0,01-07-2022,2,9,2,0,7
0.0,01-07-2022,1,17,6,0,2
6.0,01-07-2022,5,28,21,3,3
16.0,01-07-2022,0,284,155,17,30
3.0,01-07-2022,0,240,157,28,21
6.0,01-07-2022,1,8,5,0,1
19.0,01-07-2022,4,108,64,10,6
7.0,01-07-2022,5,8,7,2,0
18.0,01-07-2022,0,237,137,12,13
1.0,01-07-2022,3,4,4,0,0
20.0,01-07-2022,1,81,44,1,13
16.0,01-07-2022,5,124,74,8,20
16.0,01-07-2022,4,91,53,8,7
16.0,01-07-2022,3,4,2,0,0
16.0,01-07-2022,2,10,2,0,0
16.0,01-07-2022,1,55,24,1,3
1.0,01-07-2022,5,141,106,21,8
6.0,01-07-2022,0,52,34,5,8
20.0,01-07-2022,2,15,1,0,3
20.0,01-07-2022,3,1,0,0,0
20.0,01-07-2022,4,118,68,5,11
20.0,01-07-2022,5,71,41,2,7
7.0,01-07-2022,3,1,0,0,0
22.0,01-07-2022,0,249,137,11,29
7.0,01-07-2022,4,19,11,0,3
4.0,01-07-2022,3,2,2,0,0
4.0,01-07-2022,2,17,7,2,10
4.0,01-07-2022,1,34,21,2,0
1.0,01-07-2022,1,31,10,1,1
14.0,01-07-2022,1,37,19,2,4
19.0,01-07-2022,5,70,48,6,7
9.0,01-07-2022,2,2,0,0,2
12.0,01-07-2022,1,33,28,0,0
5.0,01-07-2022,1,12,8,1,0
12.0,01-07-2022,0,220,154,22,14
2.0,01-07-2022,5,141,102,12,7
2.0,01-07-2022,4,97,57,17,7
2.0,01-07-2022,3,4,3,0,0
2.0,01-07-2022,2,14,2,0,6
2.0,01-07-2022,1,51,33,3,5
13.0,01-07-2022,0,229,142,27,17
21.0,01-07-2022,1,51,24,2,14
17.0,01-07-2022,5,123,73,12,13
17.0,01-07-2022,4,108,51,6,9
17.0,01-07-2022,3,4,3,0,0
17.0,01-07-2022,2,8,2,0,2
17.0,01-07-2022,1,50,33,2,1
21.0,01-07-2022,2,12,4,0,4
21.0,01-07-2022,3,3,2,0,0
12.0,01-07-2022,2,9,1,1,5
12.0,01-07-2022,4,75,46,10,3
12.0,01-07-2022,5,103,79,11,6
5.0,01-07-2022,2,3,0,0,2
3.0,01-07-2022,5,103,80,15,7
3.0,01-07-2022,4,80,41,12,9
3.0,01-07-2022,3,2,2,0,0
3.0,01-07-2022,2,8,1,0,5
3.0,01-07-2022,1,47,33,1,0
21.0,01-07-2022,0,268,149,14,29
7.0,01-07-2022,0,38,21,4,7
4.0,01-07-2022,0,170,107,20,24
21.0,01-07-2022,4,105,56,2,6
0.0,01-07-2022,5,142,102,14,11
0.0,01-07-2022,3,3,3,0,0
10.0,01-07-2022,5,36,29,7,5
10.0,01-07-2022,4,16,10,4,2
10.0,01-07-2022,2,6,1,0,5
10.0,01-07-2022,1,12,10,1,1
5.0,01-07-2022,5,47,34,2,6
5.0,01-07-2022,4,30,16,3,1
5.0,01-07-2022,3,1,1,0,0
0.0,01-07-2022,4,81,57,23,8
21.0,01-07-2022,5,97,63,10,5
9.0,01-07-2022,1,3,1,1,0
18.0,01-07-2022,3,2,0,0,0
18.0,01-07-2022,5,105,69,2,5
18.0,01-07-2022,4,85,48,8,4
0.0,01-07-2022,0,252,170,37,28
13.0,01-07-2022,4,85,49,12,6
13.0,01-07-2022,3,3,2,0,0
13.0,01-07-2022,2,10,4,0,2
11.0,01-07-2022,5,50,30,5,8
11.0,01-07-2022,4,44,27,5,2
9.0,01-07-2022,5,15,11,3,2
11.0,01-07-2022,3,2,2,0,0
13.0,01-07-2022,5,83,54,14,7
15.0,01-07-2022,0,277,179,30,22
9.0,01-07-2022,4,8,3,1,3
11.0,01-07-2022,2,8,4,0,3
11.0,01-07-2022,1,25,18,2,2
18.0,01-07-2022,2,14,2,0,3
18.0,01-07-2022,1,31,18,2,1
14.0,01-07-2022,0,228,126,17,19
13.0,01-07-2022,1,48,33,1,2
3.0,01-08-2022,5,103,69,27,10
18.0,01-08-2022,4,70,42,9,3
4.0,01-08-2022,4,80,42,10,5
4.0,01-08-2022,2,9,4,0,2
4.0,01-08-2022,3,3,3,0,0
4.0,01-08-2022,5,46,31,15,5
19.0,01-08-2022,0,145,88,19,14
15.0,01-08-2022,2,7,4,0,0
10.0,01-08-2022,0,66,44,11,10
5.0,01-08-2022,3,1,1,0,0
5.0,01-08-2022,2,2,2,0,0
5.0,01-08-2022,4,33,14,2,2
5.0,01-08-2022,5,24,14,8,4
18.0,01-08-2022,5,76,45,14,9
20.0,01-08-2022,1,16,12,1,0
20.0,01-08-2022,2,2,2,1,0
4.0,01-08-2022,1,27,15,0,4
20.0,01-08-2022,3,2,0,0,0
15.0,01-08-2022,1,20,14,1,1
5.0,01-08-2022,1,14,6,1,4
1.0,01-08-2022,0,279,183,66,30
0.0,01-08-2022,0,269,162,60,42
8.0,01-08-2022,5,16,11,8,3
15.0,01-08-2022,0,221,136,28,17
23.0,01-08-2022,5,59,39,15,3
23.0,01-08-2022,4,64,39,6,5
15.0,01-08-2022,3,3,1,0,1
23.0,01-08-2022,2,3,3,1,0
23.0,01-08-2022,1,16,11,0,0
12.0,01-08-2022,0,185,124,34,15
13.0,01-08-2022,1,28,17,1,3
13.0,01-08-2022,2,10,5,0,2
13.0,01-08-2022,3,3,1,0,1
10.0,01-08-2022,5,34,25,10,4
13.0,01-08-2022,4,118,67,4,10
20.0,01-08-2022,0,126,81,15,6
18.0,01-08-2022,0,172,97,24,15
5.0,01-08-2022,0,74,37,11,10
18.0,01-08-2022,3,4,1,0,0
8.0,01-08-2022,1,3,2,0,1
8.0,01-08-2022,2,2,2,0,0
10.0,01-08-2022,1,8,3,0,4
10.0,01-08-2022,2,1,0,0,0
10.0,01-08-2022,4,23,16,1,2
8.0,01-08-2022,4,7,5,0,0
13.0,01-08-2022,5,84,59,21,9
23.0,01-08-2022,3,1,1,0,0
4.0,01-08-2022,0,165,95,25,16
3.0,01-08-2022,4,60,35,2,3
2.0,01-08-2022,0,224,142,51,20
21.0,01-08-2022,1,19,13,1,0
21.0,01-08-2022,2,2,2,0,0
21.0,01-08-2022,3,1,1,0,0
21.0,01-08-2022,4,58,29,1,5
14.0,01-08-2022,0,232,147,28,19
11.0,01-08-2022,1,11,6,0,3
11.0,01-08-2022,2,4,1,0,0
11.0,01-08-2022,3,2,2,0,0
22.0,01-08-2022,1,12,7,0,0
22.0,01-08-2022,2,5,4,0,0
22.0,01-08-2022,3,2,0,0,0
22.0,01-08-2022,4,62,36,0,3
22.0,01-08-2022,5,65,35,15,8
11.0,01-08-2022,4,42,31,3,2
11.0,01-08-2022,5,74,54,23,6
7.0,01-08-2022,5,10,6,1,1
7.0,01-08-2022,4,14,12,1,1
7.0,01-08-2022,3,1,0,0,1
7.0,01-08-2022,2,2,2,0,0
7.0,01-08-2022,1,8,3,0,4
18.0,01-08-2022,1,22,9,1,3
17.0,01-08-2022,0,202,118,40,9
21.0,01-08-2022,5,63,39,11,5
16.0,01-08-2022,1,27,12,0,1
16.0,01-08-2022,2,7,3,0,0
16.0,01-08-2022,3,11,8,0,0
16.0,01-08-2022,4,104,69,9,3
16.0,01-08-2022,5,97,54,26,15
8.0,01-08-2022,0,28,20,8,4
13.0,01-08-2022,0,243,149,26,25
19.0,01-08-2022,1,11,4,0,1
19.0,01-08-2022,2,6,3,1,1
3.0,01-08-2022,3,9,5,1,0
3.0,01-08-2022,2,12,8,0,1
3.0,01-08-2022,1,26,10,0,3
21.0,01-08-2022,0,143,84,13,10
6.0,01-08-2022,1,7,2,0,0
6.0,01-08-2022,3,1,0,0,0
6.0,01-08-2022,4,21,10,2,4
6.0,01-08-2022,5,10,7,4,1
3.0,01-08-2022,0,210,127,30,17
7.0,01-08-2022,0,35,23,2,7
9.0,01-08-2022,0,31,16,6,6
23.0,01-08-2022,0,143,93,22,8
20.0,01-08-2022,4,47,27,4,3
0.0,01-08-2022,3,1,1,0,0
15.0,01-08-2022,4,113,71,5,7
0.0,01-08-2022,2,8,3,1,4
1.0,01-08-2022,1,37,17,0,9
1.0,01-08-2022,2,8,5,1,1
1.0,01-08-2022,3,1,1,0,0
1.0,01-08-2022,4,102,65,2,9
1.0,01-08-2022,5,131,95,63,11
6.0,01-08-2022,0,39,19,6,5
12.0,01-08-2022,5,79,54,27,7
12.0,01-08-2022,4,73,53,6,3
12.0,01-08-2022,3,5,3,0,0
12.0,01-08-2022,2,10,5,0,0
12.0,01-08-2022,1,18,9,1,5
19.0,01-08-2022,5,69,43,14,11
19.0,01-08-2022,4,55,36,4,1
19.0,01-08-2022,3,4,2,0,0
0.0,01-08-2022,1,38,17,2,13
20.0,01-08-2022,5,59,40,9,3
15.0,01-08-2022,5,78,46,22,8
9.0,01-08-2022,2,2,0,0,0
14.0,01-08-2022,4,114,74,4,7
22.0,01-08-2022,0,146,82,15,11
17.0,01-08-2022,2,3,1,0,0
14.0,01-08-2022,3,1,0,0,0
17.0,01-08-2022,3,5,2,0,0
17.0,01-08-2022,4,68,43,8,1
17.0,01-08-2022,5,111,66,32,7
9.0,01-08-2022,1,5,2,0,3
16.0,01-08-2022,0,246,146,35,19
2.0,01-08-2022,3,3,1,0,0
0.0,01-08-2022,5,123,88,53,11
14.0,01-08-2022,2,3,2,0,0
14.0,01-08-2022,1,26,15,0,1
0.0,01-08-2022,4,99,53,4,14
9.0,01-08-2022,4,11,7,1,0
14.0,01-08-2022,5,88,56,24,11
11.0,01-08-2022,0,133,94,26,11
2.0,01-08-2022,2,10,6,0,0
2.0,01-08-2022,1,37,16,1,5
9.0,01-08-2022,3,1,1,0,0
2.0,01-08-2022,5,95,71,43,7
17.0,01-08-2022,1,15,6,0,1
2.0,01-08-2022,4,79,48,7,8
9.0,01-08-2022,5,12,6,5,3
13.0,01-09-2022,4,82,45,0,6
17.0,01-09-2022,0,158,93,20,16
12.0,01-09-2022,4,44,21,3,5
12.0,01-09-2022,2,39,35,0,1
12.0,01-09-2022,1,18,11,2,2
13.0,01-09-2022,3,2,1,0,0
9.0,01-09-2022,4,6,3,0,1
18.0,01-09-2022,0,168,89,16,16
13.0,01-09-2022,5,48,25,6,9
3.0,01-09-2022,3,1,1,0,0
8.0,01-09-2022,0,29,16,4,3
6.0,01-09-2022,5,15,9,5,1
22.0,01-09-2022,0,159,93,19,18
0.0,01-09-2022,4,78,48,10,6
11.0,01-09-2022,0,94,58,11,8
2.0,01-09-2022,1,10,3,0,1
1.0,01-09-2022,0,147,88,18,11
10.0,01-09-2022,2,5,5,0,0
10.0,01-09-2022,1,1,1,0,0
6.0,01-09-2022,4,10,6,0,0
2.0,01-09-2022,2,8,6,0,0
22.0,01-09-2022,1,7,3,0,0
22.0,01-09-2022,2,44,41,0,0
22.0,01-09-2022,3,2,0,0,0
22.0,01-09-2022,4,60,31,6,4
22.0,01-09-2022,5,46,18,13,14
20.0,01-09-2022,0,149,94,16,12
5.0,01-09-2022,0,82,56,5,6
2.0,01-09-2022,3,3,1,0,0
12.0,01-09-2022,5,54,24,8,12
17.0,01-09-2022,3,1,0,0,0
13.0,01-09-2022,1,11,6,0,1
1.0,01-09-2022,1,14,10,1,0
1.0,01-09-2022,2,4,3,0,0
1.0,01-09-2022,3,2,0,0,0
1.0,01-09-2022,4,68,42,8,5
1.0,01-09-2022,5,59,33,9,6
23.0,01-09-2022,2,30,28,0,0
23.0,01-09-2022,3,1,0,0,0
23.0,01-09-2022,4,106,55,5,6
23.0,01-09-2022,5,66,34,21,9
11.0,01-09-2022,5,44,23,10,7
0.0,01-09-2022,0,159,93,18,13
6.0,01-09-2022,1,3,1,0,0
6.0,01-09-2022,2,14,12,0,0
7.0,01-09-2022,1,2,1,1,1
7.0,01-09-2022,2,7,6,0,0
7.0,01-09-2022,4,12,7,1,2
7.0,01-09-2022,5,13,8,6,1
14.0,01-09-2022,1,18,12,1,1
13.0,01-09-2022,2,44,39,0,0
14.0,01-09-2022,2,31,24,0,0
3.0,01-09-2022,4,58,38,5,1
2.0,01-09-2022,5,80,43,9,4
2.0,01-09-2022,4,60,29,3,5
11.0,01-09-2022,1,4,1,0,0
12.0,01-09-2022,0,155,91,13,20
10.0,01-09-2022,5,17,8,5,4
17.0,01-09-2022,4,68,44,3,2
11.0,01-09-2022,2,24,21,0,0
5.0,01-09-2022,5,20,12,0,0
9.0,01-09-2022,5,7,4,1,0
14.0,01-09-2022,5,62,41,22,13
11.0,01-09-2022,4,22,13,1,1
21.0,01-09-2022,0,163,102,19,11
17.0,01-09-2022,5,62,30,17,14
0.0,01-09-2022,1,12,5,1,1
14.0,01-09-2022,4,88,51,1,1
23.0,01-09-2022,1,10,2,1,0
15.0,01-09-2022,0,194,117,31,11
14.0,01-09-2022,3,2,2,0,0
0.0,01-09-2022,5,64,35,7,6
10.0,01-09-2022,4,12,6,0,3
19.0,01-09-2022,5,51,36,26,7
19.0,01-09-2022,3,1,0,0,0
20.0,01-09-2022,3,2,1,0,0
19.0,01-09-2022,4,86,54,1,2
15.0,01-09-2022,1,16,9,0,0
2.0,01-09-2022,0,161,82,12,10
19.0,01-09-2022,0,160,106,28,11
16.0,01-09-2022,5,70,41,18,15
0.0,01-09-2022,2,5,5,0,0
16.0,01-09-2022,4,52,30,4,1
18.0,01-09-2022,1,24,12,0,1
18.0,01-09-2022,2,13,12,1,0
18.0,01-09-2022,3,1,1,0,0
19.0,01-09-2022,2,11,8,0,1
18.0,01-09-2022,4,68,34,3,4
16.0,01-09-2022,3,4,1,0,0
20.0,01-09-2022,2,17,17,0,0
10.0,01-09-2022,0,35,20,5,7
20.0,01-09-2022,1,8,3,0,0
5.0,01-09-2022,4,22,9,3,5
5.0,01-09-2022,2,35,31,0,1
8.0,01-09-2022,1,4,1,1,0
15.0,01-09-2022,5,59,39,24,9
6.0,01-09-2022,0,42,28,5,1
15.0,01-09-2022,4,90,44,7,2
15.0,01-09-2022,3,2,2,0,0
15.0,01-09-2022,2,27,23,0,0
18.0,01-09-2022,5,62,30,12,11
5.0,01-09-2022,1,5,4,2,0
3.0,01-09-2022,1,10,7,1,0
19.0,01-09-2022,1,11,8,1,1
8.0,01-09-2022,2,6,4,0,1
8.0,01-09-2022,4,14,9,1,1
3.0,01-09-2022,5,42,20,3,6
8.0,01-09-2022,5,5,2,2,1
9.0,01-09-2022,0,19,13,1,1
3.0,01-09-2022,2,40,35,0,0
14.0,01-09-2022,0,201,130,24,15
3.0,01-09-2022,0,151,101,9,7
17.0,01-09-2022,2,13,11,0,0
13.0,01-09-2022,0,187,116,6,16
17.0,01-09-2022,1,14,8,0,0
7.0,01-09-2022,0,34,22,8,4
9.0,01-09-2022,2,6,6,0,0
21.0,01-09-2022,1,11,2,0,1
21.0,01-09-2022,2,33,29,1,0
21.0,01-09-2022,3,1,1,0,0
21.0,01-09-2022,4,71,43,5,2
21.0,01-09-2022,5,47,27,13,8
4.0,01-09-2022,1,6,3,1,0
4.0,01-09-2022,2,54,47,0,0
4.0,01-09-2022,4,42,24,2,4
4.0,01-09-2022,5,39,23,5,4
20.0,01-09-2022,5,48,32,13,9
16.0,01-09-2022,0,153,95,22,16
4.0,01-09-2022,0,141,97,8,8
20.0,01-09-2022,4,74,41,3,3
23.0,01-09-2022,0,213,119,27,15
16.0,01-09-2022,1,12,9,0,0
16.0,01-09-2022,2,15,14,0,0
10.0,01-10-2022,1,3,0,0,0
23.0,01-10-2022,2,20,19,0,0
23.0,01-10-2022,3,4,1,0,0
23.0,01-10-2022,4,109,57,15,3
23.0,01-10-2022,5,91,54,27,11
1.0,01-10-2022,5,45,23,9,8
1.0,01-10-2022,4,86,55,12,6
1.0,01-10-2022,3,1,0,0,0
1.0,01-10-2022,2,35,33,0,0
4.0,01-10-2022,4,44,24,5,5
3.0,01-10-2022,1,7,2,0,1
23.0,01-10-2022,1,13,9,0,1
16.0,01-10-2022,0,278,173,33,19
15.0,01-10-2022,1,21,13,0,2
2.0,01-10-2022,0,138,82,27,17
7.0,01-10-2022,5,3,2,0,1
10.0,01-10-2022,2,8,4,0,1
10.0,01-10-2022,4,19,8,3,1
1.0,01-10-2022,0,187,119,21,16
14.0,01-10-2022,0,284,197,38,23
11.0,01-10-2022,0,86,39,17,11
22.0,01-10-2022,1,30,21,0,4
4.0,01-10-2022,1,6,3,0,0
8.0,01-10-2022,0,22,15,4,2
4.0,01-10-2022,2,18,16,0,0
4.0,01-10-2022,3,3,0,0,0
3.0,01-10-2022,2,21,17,0,0
3.0,01-10-2022,3,1,0,0,0
2.0,01-10-2022,5,42,21,13,12
3.0,01-10-2022,4,55,33,11,0
10.0,01-10-2022,5,29,15,14,11
15.0,01-10-2022,5,130,102,6,11
2.0,01-10-2022,1,9,4,0,0
10.0,01-10-2022,0,59,27,17,13
15.0,01-10-2022,4,115,72,27,9
15.0,01-10-2022,3,7,4,0,0
15.0,01-10-2022,2,20,13,0,0
12.0,01-10-2022,0,147,95,38,7
2.0,01-10-2022,2,18,16,1,0
2.0,01-10-2022,3,1,0,0,0
2.0,01-10-2022,4,68,41,13,5
13.0,01-10-2022,0,238,135,55,30
21.0,01-10-2022,0,240,151,14,20
3.0,01-10-2022,5,46,20,8,8
7.0,01-10-2022,4,11,8,3,0
22.0,01-10-2022,2,25,21,0,0
7.0,01-10-2022,2,4,1,0,0
18.0,01-10-2022,0,277,157,20,13
14.0,01-10-2022,3,4,1,0,0
14.0,01-10-2022,2,25,13,0,2
21.0,01-10-2022,5,106,76,5,13
21.0,01-10-2022,4,85,41,9,4
21.0,01-10-2022,3,4,0,0,0
21.0,01-10-2022,2,16,15,0,0
21.0,01-10-2022,1,29,19,0,3
14.0,01-10-2022,1,31,15,3,6
7.0,01-10-2022,0,19,11,3,1
19.0,01-10-2022,1,27,20,0,1
8.0,01-10-2022,5,3,1,1,1
8.0,01-10-2022,2,2,2,0,0
8.0,01-10-2022,1,1,1,1,0
3.0,01-10-2022,0,130,72,19,9
22.0,01-10-2022,0,265,152,31,19
0.0,01-10-2022,1,17,6,0,0
0.0,01-10-2022,2,39,37,0,0
7.0,01-10-2022,3,1,0,0,0
0.0,01-10-2022,4,93,52,14,5
12.0,01-10-2022,5,25,12,7,5
12.0,01-10-2022,4,73,54,31,2
8.0,01-10-2022,4,16,11,2,1
6.0,01-10-2022,5,8,5,1,1
19.0,01-10-2022,2,19,15,0,0
18.0,01-10-2022,2,20,10,0,0
20.0,01-10-2022,5,105,72,6,6
20.0,01-10-2022,4,103,53,16,6
20.0,01-10-2022,3,3,0,0,0
20.0,01-10-2022,2,42,38,1,0
20.0,01-10-2022,1,24,18,2,2
6.0,01-10-2022,0,35,23,3,1
23.0,01-10-2022,0,237,140,42,15
14.0,01-10-2022,5,131,105,10,12
14.0,01-10-2022,4,93,63,25,3
4.0,01-10-2022,0,82,49,7,6
18.0,01-10-2022,1,26,19,0,2
9.0,01-10-2022,0,25,17,7,2
16.0,01-10-2022,4,101,59,24,5
16.0,01-10-2022,3,6,1,0,0
16.0,01-10-2022,2,37,22,0,0
16.0,01-10-2022,1,26,12,1,5
19.0,01-10-2022,5,84,54,7,8
19.0,01-10-2022,4,92,53,16,4
19.0,01-10-2022,3,6,0,0,0
18.0,01-10-2022,5,115,73,7,8
18.0,01-10-2022,4,112,55,13,3
18.0,01-10-2022,3,4,0,0,0
16.0,01-10-2022,5,108,79,8,9
6.0,01-10-2022,4,21,16,2,0
0.0,01-10-2022,3,7,4,0,0
13.0,01-10-2022,5,67,31,15,18
5.0,01-10-2022,5,10,5,3,3
5.0,01-10-2022,4,36,22,7,1
5.0,01-10-2022,2,9,6,1,0
5.0,01-10-2022,1,3,2,0,0
0.0,01-10-2022,5,47,17,8,13
9.0,01-10-2022,1,1,0,0,0
